"Distance","Diameter","RAS_R","RAS_A","RAS_S"
60.0255,1.82104,-53.7217,464.962,209.377
60.0738,1.81688,-53.7436,464.965,209.42
60.0771,1.81648,-53.7451,464.965,209.423
60.1164,1.80923,-53.7608,464.968,209.459
60.2029,1.7996,-53.7949,464.973,209.538
60.2043,1.79948,-53.7957,464.973,209.54
60.2615,1.79472,-53.8233,464.975,209.59
60.2806,1.79248,-53.8332,464.976,209.606
60.3309,1.7882,-53.8592,464.979,209.649
60.3333,1.78795,-53.8605,464.979,209.651
60.347,1.78615,-53.8675,464.98,209.663
60.3971,1.78021,-53.8931,464.983,209.706
60.4094,1.77903,-53.8989,464.984,209.716
60.4174,1.77835,-53.9022,464.984,209.724
60.437,1.77679,-53.9111,464.985,209.741
60.4711,1.77335,-53.9239,464.987,209.773
60.4972,1.77149,-53.9344,464.988,209.797
60.5101,1.77018,-53.9386,464.989,209.809
60.5841,1.76515,-53.9628,464.995,209.878
60.5975,1.76467,-53.9675,464.997,209.891
60.6217,1.7636,-53.9762,464.999,209.913
60.6921,1.765,-54.0041,465.005,209.978
60.7336,1.76488,-54.014,465.008,210.018
60.7692,1.76488,-54.0216,465.011,210.052
60.7714,1.7648,-54.0223,465.011,210.055
60.8333,1.76285,-54.0445,465.017,210.112
60.849,1.76285,-54.0502,465.019,210.127
60.8996,1.76415,-54.0695,465.025,210.173
60.9284,1.76609,-54.0834,465.027,210.198
60.9494,1.76791,-54.0934,465.029,210.216
60.9697,1.76986,-54.1028,465.03,210.234
60.9841,1.77078,-54.1086,465.031,210.248
61.017,1.7736,-54.121,465.033,210.278
61.0171,1.7736,-54.1211,465.033,210.278
61.0377,1.77579,-54.1295,465.035,210.297
61.055,1.77718,-54.1349,465.036,210.313
61.0565,1.77722,-54.1355,465.036,210.314
61.0784,1.77733,-54.1431,465.039,210.335
61.1304,1.78036,-54.1523,465.043,210.386
61.1366,1.78085,-54.154,465.044,210.392
61.2082,1.78438,-54.1835,465.051,210.457
61.2504,1.7893,-54.1998,465.055,210.495
61.2717,1.7909,-54.2103,465.057,210.514
61.3213,1.79625,-54.2327,465.061,210.558
61.3225,1.79637,-54.2332,465.061,210.559
61.3314,1.79712,-54.2365,465.062,210.567
61.3935,1.80165,-54.259,465.07,210.624
61.3935,1.80165,-54.2591,465.07,210.625
61.3985,1.80198,-54.2611,465.07,210.629
61.4794,1.80987,-54.2963,465.08,210.701
61.4825,1.81027,-54.2974,465.081,210.704
61.5127,1.81427,-54.3085,465.084,210.732
61.5358,1.81735,-54.3167,465.087,210.753
61.5404,1.81809,-54.3176,465.088,210.758
61.5414,1.81816,-54.3181,465.088,210.759
61.5625,1.81942,-54.3282,465.091,210.777
61.5836,1.8207,-54.338,465.094,210.795
61.5937,1.82147,-54.3426,465.095,210.804
61.6096,1.82282,-54.3488,465.097,210.819
61.6097,1.82283,-54.3489,465.097,210.819
61.6271,1.82459,-54.3556,465.1,210.835
61.6462,1.82639,-54.363,465.102,210.852
61.6497,1.82666,-54.3644,465.103,210.855
61.7142,1.83289,-54.3932,465.112,210.912
61.7242,1.83447,-54.3971,465.113,210.921
61.7441,1.83729,-54.4044,465.116,210.94
61.7743,1.84038,-54.4137,465.121,210.968
61.8033,1.84362,-54.4221,465.125,210.995
61.8346,1.84661,-54.4326,465.131,211.024
61.9024,1.8563,-54.455,465.141,211.087
61.917,1.85899,-54.4605,465.143,211.101
61.928,1.86071,-54.4647,465.145,211.111
61.9369,1.86215,-54.468,465.146,211.119
61.9633,1.86661,-54.4779,465.15,211.143
61.9633,1.86661,-54.4779,465.15,211.143
61.9669,1.8672,-54.4793,465.151,211.146
62.0033,1.87261,-54.4939,465.156,211.179
62.0449,1.87794,-54.5106,465.164,211.217
62.0449,1.87795,-54.5106,465.164,211.217
62.054,1.87917,-54.5141,465.166,211.225
62.0717,1.88085,-54.5213,465.169,211.241
62.1101,1.88593,-54.5373,465.176,211.275
62.1128,1.88633,-54.5383,465.177,211.277
62.1525,1.89286,-54.5548,465.183,211.313
62.1525,1.89288,-54.5548,465.183,211.313
62.1573,1.89381,-54.5566,465.184,211.317
62.1853,1.89847,-54.5678,465.188,211.342
62.2089,1.90223,-54.5779,465.192,211.364
62.2264,1.90379,-54.5856,465.195,211.379
62.2541,1.9068,-54.5967,465.2,211.404
62.2798,1.90967,-54.6069,465.205,211.427
62.2802,1.90972,-54.607,465.205,211.427
62.3199,1.91548,-54.6226,465.213,211.463
62.3394,1.91945,-54.6313,465.217,211.48
62.3607,1.92427,-54.6396,465.221,211.499
62.3636,1.92481,-54.6409,465.221,211.502
62.3945,1.93016,-54.6551,465.227,211.528
62.4145,1.9335,-54.6645,465.231,211.546
62.4349,1.93611,-54.6741,465.235,211.563
62.4366,1.93628,-54.6748,465.235,211.565
62.4821,1.94087,-54.6902,465.244,211.607
62.4899,1.94149,-54.6932,465.246,211.614
62.5748,1.95013,-54.728,465.262,211.689
62.6342,1.96252,-54.7393,465.274,211.746
62.6987,1.97366,-54.7639,465.293,211.803
62.7012,1.97398,-54.765,465.293,211.805
62.754,1.98171,-54.7911,465.309,211.848
62.8075,1.99185,-54.8166,465.324,211.893
62.8199,1.99488,-54.82,465.326,211.905
62.8465,1.9958,-54.8377,465.332,211.924
62.8528,1.9881,-54.8417,465.33,211.928
62.8557,1.98483,-54.8421,465.328,211.93
